Player,Nation,Squad,Age,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G+A,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Expected xG,Expected npxG,Expected xAG,Expected npxG+xAG,Progression PrgC,Progression PrgP,Progression PrgR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Per 90 Minutes xG,Per 90 Minutes xAG,Per 90 Minutes xG+xAG,Per 90 Minutes npxG,Per 90 Minutes npxG+xAG,Position,Market Value_2023,Market Value_2022
Max Aarons,ENG,Bournemouth,23,20,13,1237,13.7,0,1,1,0,0,0,1,0,0.0,0.0,0.8,0.9,22,43,26,0.00,0.07,0.07,0.00,0.07,0.00,0.06,0.06,0.00,0.06,Right-Back,16000000,16000000.0
Joshua Acheampong,ENG,Chelsea,17,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Right-Back,300000,
Tyler Adams,USA,Bournemouth,24,3,1,121,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Defensive Midfield,15000000,18000000.0
Tosin Adarabioyo,ENG,Fulham,25,20,18,1617,18.0,2,0,2,2,0,0,2,0,0.7,0.7,0.1,0.8,10,62,5,0.11,0.00,0.11,0.11,0.11,0.04,0.01,0.05,0.04,0.05,Centre-Back,20000000,16000000.0
Elijah Adebayo,ENG,Luton Town,25,27,16,1419,15.8,10,0,10,10,0,0,1,0,5.9,5.9,0.7,6.6,16,23,110,0.63,0.00,0.63,0.63,0.63,0.37,0.04,0.42,0.37,0.42,Centre-Forward,12000000,6000000.0
Simon Adingra,CIV,Brighton,21,31,25,2222,24.7,6,1,7,6,0,0,3,0,4.3,4.3,3.7,8.0,111,50,278,0.24,0.04,0.28,0.24,0.28,0.17,0.15,0.32,0.17,0.32,Right Winger,30000000,10000000.0
Nayef Aguerd,MAR,West Ham,27,21,21,1857,20.6,1,0,1,1,0,0,3,1,1.5,1.5,0.3,1.8,10,68,3,0.05,0.00,0.05,0.05,0.05,0.07,0.01,0.09,0.07,0.09,Centre-Back,35000000,35000000.0
Brandon Aguilera,CRC,Nott'ham Forest,20,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Attacking Midfield,300000,300000.0
Naouirou Ahamada,FRA,Crystal Palace,21,20,0,349,3.9,0,0,0,0,0,0,4,1,0.5,0.5,0.0,0.5,19,25,20,0.00,0.00,0.00,0.00,0.00,0.13,0.01,0.13,0.13,0.13,Central Midfield,8000000,10000000.0
Anel Ahmedhodžić,BIH,Sheffield Utd,24,31,29,2649,29.4,2,0,2,2,0,0,11,1,3.1,3.1,0.8,4.0,15,43,21,0.07,0.00,0.07,0.07,0.07,0.11,0.03,0.14,0.11,0.14,Centre-Back,18000000,20000000.0
Ola Aina,NGA,Nott'ham Forest,26,22,20,1692,18.8,1,1,2,1,0,0,3,0,0.3,0.3,0.9,1.2,53,68,38,0.05,0.05,0.11,0.05,0.11,0.01,0.05,0.06,0.01,0.06,Right-Back,12000000,3500000.0
Rayan Aït-Nouri,ALG,Wolves,22,33,29,2329,25.9,2,1,3,2,0,0,7,0,3.3,3.3,2.4,5.6,67,99,99,0.08,0.04,0.12,0.08,0.12,0.13,0.09,0.22,0.13,0.22,Left-Back,35000000,22000000.0
Kristoffer Ajer,NOR,Brentford,25,28,21,1832,20.4,2,1,3,2,0,0,5,0,1.3,1.3,2.3,3.6,22,61,31,0.10,0.05,0.15,0.10,0.15,0.06,0.11,0.18,0.06,0.18,Centre-Back,15000000,16000000.0
Manuel Akanji,SUI,Manchester City,28,30,28,2511,27.9,2,0,2,2,0,0,4,1,1.9,1.9,0.5,2.4,46,148,36,0.07,0.00,0.07,0.07,0.07,0.07,0.02,0.09,0.07,0.09,Centre-Back,45000000,38000000.0
Nathan Aké,NED,Manchester City,28,29,24,2042,22.7,2,2,4,2,0,0,0,0,2.5,2.5,1.2,3.7,24,116,18,0.09,0.09,0.18,0.09,0.18,0.11,0.05,0.16,0.11,0.16,Centre-Back,40000000,42000000.0
Thiago Alcántara,ESP,Liverpool,32,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Central Midfield,10000000,15000000.0
Trent Alexander-Arnold,ENG,Liverpool,24,28,25,2155,23.9,3,4,7,3,0,0,6,0,2.6,2.3,7.2,9.5,45,205,97,0.13,0.17,0.29,0.13,0.29,0.11,0.30,0.41,0.10,0.40,Right-Back,70000000,65000000.0
Alisson,BRA,Liverpool,30,28,28,2520,28.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,28000000,35000000.0
Miguel Almirón,PAR,Newcastle Utd,29,33,23,1937,21.5,3,1,4,3,0,0,2,0,4.5,4.5,2.6,7.2,78,78,162,0.14,0.05,0.19,0.14,0.19,0.21,0.12,0.33,0.21,0.33,Right Winger,20000000,32000000.0
Edson Álvarez,MEX,West Ham,25,31,28,2377,26.4,1,1,2,1,0,0,11,0,1.3,1.3,0.6,1.9,20,91,26,0.04,0.04,0.08,0.04,0.08,0.05,0.02,0.07,0.05,0.07,Defensive Midfield,35000000,35000000.0
Julián Álvarez,ARG,Manchester City,23,36,31,2647,29.4,11,8,19,9,2,2,2,0,13.0,11.5,6.4,17.9,64,103,180,0.37,0.27,0.65,0.31,0.58,0.44,0.22,0.66,0.39,0.61,Centre-Forward,90000000,60000000.0
Zeki Amdouni,SUI,Burnley,22,34,27,1953,21.7,5,1,6,4,1,1,2,0,5.8,5.0,1.4,6.5,63,49,93,0.23,0.05,0.28,0.18,0.23,0.27,0.07,0.33,0.23,0.30,Centre-Forward,12000000,10000000.0
Sofyan Amrabat,MAR,Manchester Utd,26,21,10,938,10.4,0,0,0,0,0,0,6,0,0.1,0.1,0.3,0.4,6,66,10,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Defensive Midfield,22000000,30000000.0
Joachim Andersen,DEN,Crystal Palace,27,38,38,3415,37.9,2,3,5,2,0,0,7,0,1.7,1.7,2.8,4.5,21,147,10,0.05,0.08,0.13,0.05,0.13,0.04,0.07,0.12,0.04,0.12,Centre-Back,35000000,30000000.0
Elliot Anderson,ENG,Newcastle Utd,20,21,10,1027,11.4,0,2,2,0,0,0,3,0,1.5,1.5,1.9,3.5,37,57,70,0.00,0.18,0.18,0.00,0.18,0.13,0.17,0.30,0.13,0.30,Central Midfield,15000000,8000000.0
Jaidon Anthony,ENG,Bournemouth,23,3,2,152,1.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,8,9,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Left Winger,6000000,9000000.0
Michail Antonio,JAM,West Ham,33,26,21,1695,18.8,6,2,8,6,0,0,6,0,5.8,5.8,0.9,6.7,48,22,104,0.32,0.11,0.42,0.32,0.42,0.31,0.05,0.35,0.31,0.35,Centre-Forward,4000000,7000000.0
Antony,BRA,Manchester Utd,23,29,15,1324,14.7,1,1,2,1,0,0,5,0,3.4,3.4,2.8,6.1,53,64,149,0.07,0.07,0.14,0.07,0.14,0.23,0.19,0.42,0.23,0.42,Right Winger,25000000,60000000.0
Oliver Arblaster,ENG,Sheffield Utd,19,12,11,943,10.5,0,0,0,0,0,0,2,0,0.0,0.0,0.7,0.8,13,43,4,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,Central Midfield,450000,0.0
Cameron Archer,ENG,Sheffield Utd,22,29,21,1832,20.4,4,1,5,4,0,0,1,0,5.5,5.5,2.8,8.3,33,15,113,0.20,0.05,0.25,0.20,0.25,0.27,0.14,0.41,0.27,0.41,Centre-Forward,13000000,12000000.0
Cameron Archer,ENG,Aston Villa,22,1,0,6,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Centre-Forward,13000000,12000000.0
Alphonse Areola,FRA,West Ham,30,31,31,2699,30.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,10000000,8000000.0
Lorenz Assignon,TOG,Burnley,23,15,15,1234,13.7,1,2,3,1,0,0,5,1,0.4,0.4,2.6,3.0,38,34,57,0.07,0.15,0.22,0.07,0.22,0.03,0.19,0.22,0.03,0.22,Right-Back,10000000,10000000.0
Serge Aurier,CIV,Nott'ham Forest,30,12,10,833,9.3,0,2,2,0,0,0,2,0,0.2,0.2,0.5,0.6,10,47,29,0.00,0.22,0.22,0.00,0.22,0.02,0.05,0.07,0.02,0.07,Right-Back,3700000,8000000.0
Taiwo Awoniyi,NGA,Nott'ham Forest,25,20,12,1042,11.6,6,3,9,6,0,0,2,0,4.7,4.7,1.7,6.4,8,14,45,0.52,0.26,0.78,0.52,0.78,0.41,0.15,0.56,0.41,0.56,Centre-Forward,28000000,25000000.0
Jordan Ayew,GHA,Crystal Palace,31,35,30,2543,28.3,4,7,11,4,0,0,9,1,3.9,3.9,4.2,8.1,74,63,173,0.14,0.25,0.39,0.14,0.39,0.14,0.15,0.29,0.14,0.29,Centre-Forward,4000000,5000000.0
Benoît Badiashile,FRA,Chelsea,22,18,15,1338,14.9,0,1,1,0,0,0,3,0,0.3,0.3,1.5,1.8,3,46,3,0.00,0.07,0.07,0.00,0.07,0.02,0.10,0.12,0.02,0.12,Centre-Back,30000000,40000000.0
Leon Bailey,JAM,Aston Villa,25,35,22,2068,23.0,10,9,19,10,0,0,5,0,6.3,6.3,9.2,15.5,102,82,226,0.44,0.39,0.83,0.44,0.83,0.27,0.40,0.67,0.27,0.67,Right Winger,42000000,28000000.0
Stefan Bajcetic,ESP,Liverpool,18,1,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Defensive Midfield,11000000,13000000.0
George Baldock,GRE,Sheffield Utd,30,13,11,969,10.8,0,1,1,0,0,0,4,0,0.0,0.0,0.8,0.8,9,31,24,0.00,0.09,0.09,0.00,0.09,0.00,0.07,0.08,0.00,0.08,Right-Back,2500000,3500000.0
Carlos Baleba,CMR,Brighton,19,27,15,1325,14.7,0,0,0,0,0,0,7,0,0.8,0.8,0.3,1.1,19,50,9,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Defensive Midfield,22000000,5000000.0
Fodé Ballo-Touré,SEN,Fulham,26,6,0,71,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Left-Back,3000000,3500000.0
Shandon Baptiste,GRN,Brentford,25,10,2,229,2.5,1,1,2,1,0,0,1,0,0.9,0.9,0.2,1.1,3,5,1,0.39,0.39,0.79,0.39,0.79,0.35,0.08,0.43,0.35,0.43,Central Midfield,2500000,3000000.0
Valentín Barco,ARG,Brighton,19,6,3,307,3.4,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,8,14,20,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.13,0.05,0.13,Left-Back,13000000,13000000.0
Ross Barkley,ENG,Luton Town,29,32,30,2618,29.1,5,4,9,5,0,0,6,0,4.1,4.1,3.7,7.9,48,163,39,0.17,0.14,0.31,0.17,0.31,0.14,0.13,0.27,0.14,0.27,Central Midfield,8000000,6000000.0
Harvey Barnes,ENG,Newcastle Utd,25,21,7,802,8.9,5,3,8,5,0,0,2,0,3.6,3.6,3.2,6.8,45,34,79,0.56,0.34,0.90,0.56,0.90,0.40,0.36,0.76,0.40,0.76,Left Winger,35000000,35000000.0
Chris Basham,ENG,Sheffield Utd,35,8,3,321,3.6,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,1,7,6,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.10,0.04,0.10,Centre-Back,300000,300000.0
Calvin Bassey,NGA,Fulham,23,29,25,2303,25.6,1,0,1,1,0,0,6,1,0.3,0.3,0.0,0.4,15,62,4,0.04,0.00,0.04,0.04,0.04,0.01,0.00,0.01,0.01,0.01,Centre-Back,16000000,15000000.0
Owen Beck,WAL,Liverpool,20,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Left-Back,1250000,
Donny van de Beek,NED,Manchester Utd,26,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,0,0,1,0.00,0.00,0.00,0.00,0.00,1.09,4.44,5.54,1.09,5.54,Central Midfield,5000000,13000000.0
Amari'i Bell,JAM,Luton Town,29,21,21,1720,19.1,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.7,32,76,10,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.01,0.04,Left-Back,2500000,2000000.0
Jean-Ricner Bellegarde,FRA,Wolves,25,22,10,958,10.6,2,1,3,2,0,0,0,1,1.6,1.6,1.0,2.5,30,39,49,0.19,0.09,0.28,0.19,0.28,0.15,0.09,0.24,0.15,0.24,Central Midfield,15000000,10000000.0
Anis Ben Slimane,TUN,Sheffield Utd,22,15,4,419,4.7,0,0,0,0,0,0,2,0,0.8,0.8,0.3,1.1,3,12,21,0.00,0.00,0.00,0.00,0.00,0.17,0.06,0.23,0.17,0.23,Central Midfield,2500000,2500000.0
Saïd Benrahma,ALG,West Ham,27,13,5,620,6.9,0,1,1,0,0,1,1,0,1.8,1.0,1.4,2.5,28,28,70,0.00,0.15,0.15,0.00,0.15,0.27,0.21,0.47,0.15,0.36,Left Winger,20000000,25000000.0
Rodrigo Bentancur,URU,Tottenham,26,23,13,1005,11.2,1,1,2,1,0,0,7,0,1.9,1.9,0.5,2.4,16,72,31,0.09,0.09,0.18,0.09,0.18,0.17,0.04,0.22,0.17,0.22,Defensive Midfield,35000000,40000000.0
Daniel Bentley,ENG,Wolves,30,5,3,383,4.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,2000000,2000000.0
Jóhann Berg Guðmundsson,ISL,Burnley,32,26,12,1192,13.2,1,3,4,1,0,0,2,0,1.9,1.9,2.7,4.5,13,59,69,0.08,0.23,0.30,0.08,0.30,0.14,0.20,0.34,0.14,0.34,Right Winger,1000000,1200000.0
Sander Berge,NOR,Burnley,25,37,34,3005,33.4,1,2,3,1,0,0,10,1,1.9,1.9,2.4,4.3,64,164,29,0.03,0.06,0.09,0.03,0.09,0.06,0.07,0.13,0.06,0.13,Defensive Midfield,20000000,20000000.0
Luke Berry,ENG,Luton Town,31,17,2,323,3.6,2,1,3,2,0,0,1,0,1.0,1.0,0.3,1.3,1,8,7,0.56,0.28,0.84,0.56,0.84,0.28,0.07,0.35,0.28,0.35,Central Midfield,400000,400000.0
Beto,GNB,Everton,25,30,9,951,10.6,3,0,3,3,0,1,2,0,6.8,6.0,0.9,6.9,14,14,58,0.28,0.00,0.28,0.28,0.28,0.64,0.09,0.73,0.57,0.66,Centre-Forward,20000000,25000000.0
Jordan Beyer,GER,Burnley,23,15,15,1234,13.7,0,1,1,0,0,0,6,0,0.5,0.5,0.3,0.8,9,25,1,0.00,0.07,0.07,0.00,0.07,0.04,0.02,0.06,0.04,0.06,Centre-Back,13000000,16000000.0
Philip Billing,DEN,Bournemouth,27,29,13,1398,15.5,2,2,4,2,0,0,3,1,2.5,2.5,3.2,5.7,22,53,63,0.13,0.13,0.26,0.13,0.26,0.16,0.21,0.36,0.16,0.36,Central Midfield,22000000,20000000.0
Yves Bissouma,MLI,Tottenham,26,28,26,2068,23.0,0,0,0,0,0,0,10,2,1.4,1.4,0.4,1.8,43,169,13,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Defensive Midfield,35000000,18000000.0
Benicio Boaitey,ENG,Brighton,19,5,0,40,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,2,2,0.00,0.00,0.00,0.00,0.00,0.05,0.13,0.19,0.05,0.19,Left Winger,400000,
Oscar Bobb,NOR,Manchester City,20,14,2,302,3.4,1,1,2,1,0,0,0,0,1.4,1.4,1.2,2.6,13,25,38,0.30,0.30,0.60,0.30,0.60,0.41,0.37,0.78,0.41,0.78,Right Winger,25000000,0.0
Jayden Bogle,ENG,Sheffield Utd,23,34,32,2788,31.0,3,0,3,3,0,0,9,0,2.3,2.3,1.0,3.3,38,60,92,0.10,0.00,0.10,0.10,0.10,0.07,0.03,0.11,0.07,0.11,Right-Back,3800000,3800000.0
Willy Boly,CIV,Nott'ham Forest,32,20,18,1438,16.0,2,1,3,2,0,0,3,1,1.5,1.5,1.3,2.8,4,32,3,0.13,0.06,0.19,0.13,0.19,0.09,0.08,0.18,0.09,0.18,Centre-Back,2500000,2500000.0
Sven Botman,NED,Newcastle Utd,23,17,15,1377,15.3,2,2,4,2,0,0,2,0,0.6,0.6,1.0,1.6,0,35,5,0.13,0.13,0.26,0.13,0.26,0.04,0.07,0.11,0.04,0.11,Centre-Back,45000000,45000000.0
Jarrod Bowen,ENG,West Ham,26,34,34,3019,33.5,16,6,22,16,0,0,2,0,11.6,11.6,5.5,17.2,90,52,186,0.48,0.18,0.66,0.48,0.66,0.35,0.16,0.51,0.35,0.51,Right Winger,50000000,38000000.0
Conor Bradley,NIR,Liverpool,20,11,10,753,8.4,1,3,4,1,0,0,2,0,0.9,0.9,1.5,2.3,35,29,64,0.12,0.36,0.48,0.12,0.48,0.10,0.17,0.28,0.10,0.28,Right-Back,15000000,1500000.0
Jarrad Branthwaite,ENG,Everton,21,35,35,3116,34.6,3,0,3,3,0,0,8,0,1.7,1.7,1.0,2.8,2,74,6,0.09,0.00,0.09,0.09,0.09,0.05,0.03,0.08,0.05,0.08,Centre-Back,42000000,10000000.0
Ben Brereton,CHI,Sheffield Utd,24,14,14,1105,12.3,6,1,7,5,1,1,3,0,6.1,5.3,1.5,6.7,23,37,78,0.49,0.08,0.57,0.41,0.49,0.49,0.12,0.61,0.43,0.55,Centre-Forward,8000000,7000000.0
Rhian Brewster,ENG,Sheffield Utd,23,13,3,346,3.8,0,0,0,0,0,0,0,1,0.4,0.4,0.1,0.5,1,3,21,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.12,0.09,0.12,Centre-Forward,3000000,4000000.0
Armando Broja,ALB,Chelsea,21,13,6,454,5.0,1,0,1,1,0,0,0,0,2.4,2.4,0.2,2.5,11,6,37,0.20,0.00,0.20,0.20,0.20,0.47,0.03,0.50,0.47,0.50,Centre-Forward,22000000,28000000.0
Armando Broja,ALB,Fulham,21,8,0,88,1.0,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.4,2,2,7,0.00,1.02,1.02,0.00,1.02,0.00,0.41,0.41,0.00,0.41,Centre-Forward,22000000,28000000.0
Andre Brooks,ENG,Sheffield Utd,19,20,12,938,10.4,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,12,18,22,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Central Midfield,2500000,0.0
David Brooks,WAL,Bournemouth,26,13,2,282,3.1,1,1,2,1,0,0,1,0,2.2,2.2,1.0,3.2,8,21,27,0.32,0.32,0.64,0.32,0.64,0.70,0.33,1.03,0.70,1.03,Right Winger,8000000,12000000.0
Jacob Brown,SCO,Luton Town,25,19,12,1019,11.3,2,0,2,2,0,0,4,0,2.8,2.8,0.7,3.4,25,19,53,0.18,0.00,0.18,0.18,0.18,0.25,0.06,0.30,0.25,0.30,Centre-Forward,4000000,6000000.0
Josh Brownhill,ENG,Burnley,27,33,23,2252,25.0,4,2,6,4,0,0,4,1,1.9,1.9,2.1,4.0,19,90,36,0.16,0.08,0.24,0.16,0.24,0.08,0.08,0.16,0.08,0.16,Central Midfield,15000000,18000000.0
Jacob Bruun Larsen,DEN,Burnley,24,32,16,1249,13.9,6,0,6,5,1,1,1,0,5.0,4.2,1.5,5.7,61,38,146,0.43,0.00,0.43,0.36,0.36,0.36,0.10,0.46,0.30,0.41,Left Winger,8000000,3000000.0
Hugo Bueno,ESP,Wolves,20,22,7,741,8.2,0,0,0,0,0,0,1,0,0.3,0.3,0.8,1.0,22,8,40,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.13,0.03,0.13,Left-Back,6000000,6000000.0
Santiago Bueno,URU,Wolves,24,12,9,822,9.1,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,3,11,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Centre-Back,8000000,8000000.0
Facundo Buonanotte,ARG,Brighton,18,27,17,1364,15.2,3,1,4,3,0,0,7,0,2.4,2.4,1.8,4.2,23,42,69,0.20,0.07,0.26,0.20,0.26,0.16,0.12,0.28,0.16,0.28,Attacking Midfield,18000000,12000000.0
Reece Burke,ENG,Luton Town,26,22,20,1660,18.4,0,4,4,0,0,0,5,0,1.3,1.3,1.4,2.7,11,67,14,0.00,0.22,0.22,0.00,0.22,0.07,0.07,0.15,0.07,0.15,Centre-Back,1800000,1800000.0
Dan Burn,ENG,Newcastle Utd,31,33,32,2726,30.3,2,2,4,2,0,0,4,0,3.1,3.1,1.1,4.2,14,75,25,0.07,0.07,0.13,0.07,0.13,0.10,0.04,0.14,0.10,0.14,Centre-Back,8000000,10000000.0
Mason Burstow,ENG,Chelsea,19,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Centre-Forward,1800000,
Moisés Caicedo,ECU,Chelsea,21,35,33,2866,31.8,1,3,4,1,0,0,11,0,0.4,0.4,2.6,3.0,27,173,27,0.03,0.09,0.13,0.03,0.13,0.01,0.08,0.09,0.01,0.09,Defensive Midfield,75000000,75000000.0
Tom Cairney,SCO,Fulham,32,34,14,1488,16.5,1,4,5,1,0,0,3,0,1.1,1.1,2.3,3.4,35,145,72,0.06,0.24,0.30,0.06,0.30,0.07,0.14,0.20,0.07,0.20,Central Midfield,2000000,2000000.0
Dominic Calvert-Lewin,ENG,Everton,26,32,26,2171,24.1,7,2,9,5,2,2,2,0,12.9,11.4,3.1,14.5,36,31,122,0.29,0.08,0.37,0.21,0.29,0.54,0.13,0.66,0.47,0.60,Centre-Forward,22000000,25000000.0
Thomas Cannon,IRL,Everton,20,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Centre-Forward,4000000,5000000.0
Diego Carlos,BRA,Aston Villa,30,27,20,1816,20.2,0,0,0,0,0,0,4,0,1.9,1.9,0.1,2.0,4,59,1,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,Centre-Back,16000000,20000000.0
Cesare Casadei,ITA,Chelsea,20,11,0,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,3,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.12,Central Midfield,10000000,10000000.0
Casemiro,BRA,Manchester Utd,31,25,24,1982,22.0,1,2,3,1,0,0,7,0,3.5,3.5,1.0,4.5,12,112,36,0.05,0.09,0.14,0.05,0.14,0.16,0.05,0.20,0.16,0.20,Defensive Midfield,20000000,40000000.0
