Player,Nation,Squad,Age,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G+A,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Expected xG,Expected npxG,Expected xAG,Expected npxG+xAG,Progression PrgC,Progression PrgP,Progression PrgR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Per 90 Minutes xG,Per 90 Minutes xAG,Per 90 Minutes xG+xAG,Per 90 Minutes npxG,Per 90 Minutes npxG+xAG,Position,Market Value_2023,Market Value_2022
Matheus França,BRA,Crystal Palace,19,10,1,232,2.6,0,1,1,0,0,0,1,0,0.4,0.4,0.9,1.2,12,8,12,0.00,0.39,0.39,0.00,0.39,0.14,0.34,0.48,0.14,0.48,Attacking Midfield,15000000,9000000.0
Nathan Fraser,IRL,Wolves,18,7,1,186,2.1,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,1,2,21,0.00,0.00,0.00,0.00,0.00,0.16,0.04,0.19,0.16,0.19,Centre-Forward,1000000,0.0
Cody Gakpo,NED,Liverpool,24,35,17,1649,18.3,8,5,13,8,0,0,1,0,9.0,9.0,2.9,11.8,43,83,130,0.44,0.27,0.71,0.44,0.71,0.49,0.16,0.64,0.49,0.64,Left Winger,50000000,55000000.0
Conor Gallagher,ENG,Chelsea,23,37,37,3128,34.8,5,7,12,5,0,0,9,1,4.2,4.2,5.0,9.2,62,172,122,0.14,0.20,0.35,0.14,0.35,0.12,0.15,0.27,0.12,0.27,Central Midfield,50000000,32000000.0
Idrissa Gana Gueye,SEN,Everton,33,25,24,1884,20.9,4,0,4,4,0,0,8,0,1.3,1.3,1.1,2.4,29,83,41,0.19,0.00,0.19,0.19,0.19,0.06,0.05,0.12,0.06,0.12,Central Midfield,3000000,5000000.0
Alejandro Garnacho,ARG,Manchester Utd,19,36,30,2565,28.5,7,4,11,7,0,0,4,0,8.4,8.3,5.1,13.4,178,62,281,0.25,0.14,0.39,0.25,0.39,0.29,0.18,0.47,0.29,0.47,Left Winger,45000000,25000000.0
James Garner,ENG,Everton,22,37,34,3004,33.4,1,2,3,1,0,0,7,0,2.7,2.7,4.6,7.3,36,100,76,0.03,0.06,0.09,0.03,0.09,0.08,0.14,0.22,0.08,0.22,Defensive Midfield,22000000,14000000.0
Saman Ghoddos,IRN,Brentford,29,19,7,739,8.2,1,0,1,1,0,0,5,0,0.3,0.3,1.1,1.4,22,36,31,0.12,0.00,0.12,0.12,0.12,0.04,0.13,0.17,0.04,0.17,Attacking Midfield,2000000,2000000.0
Morgan Gibbs-White,ENG,Nott'ham Forest,23,37,35,3156,35.1,5,10,15,4,1,1,9,0,6.9,6.1,8.4,14.6,80,170,181,0.14,0.29,0.43,0.11,0.40,0.20,0.24,0.44,0.17,0.42,Attacking Midfield,40000000,40000000.0
Bryan Gil,ESP,Tottenham,22,11,2,209,2.3,0,0,0,0,0,0,0,0,0.8,0.8,0.2,1.0,11,16,49,0.00,0.00,0.00,0.00,0.00,0.32,0.09,0.41,0.32,0.41,Left Winger,14000000,15000000.0
Alfie Gilchrist,ENG,Chelsea,19,11,2,207,2.3,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,1,7,4,0.43,0.00,0.43,0.43,0.43,0.14,0.00,0.14,0.14,0.14,Centre-Back,5000000,0.0
Billy Gilmour,SCO,Brighton,22,30,24,2120,23.6,0,1,1,0,0,0,8,1,1.0,1.0,2.0,3.0,39,193,33,0.00,0.04,0.04,0.00,0.04,0.04,0.09,0.13,0.04,0.13,Defensive Midfield,18000000,12000000.0
Ben Godfrey,ENG,Everton,25,15,13,1120,12.4,0,0,0,0,0,0,2,0,1.7,1.7,0.3,2.0,11,43,26,0.00,0.00,0.00,0.00,0.00,0.14,0.02,0.16,0.14,0.16,Centre-Back,10000000,13000000.0
André Gomes,POR,Everton,30,12,3,508,5.6,1,0,1,1,0,0,4,0,0.3,0.3,0.4,0.7,8,36,29,0.18,0.00,0.18,0.18,0.18,0.05,0.07,0.13,0.05,0.13,Central Midfield,10000000,16000000.0
João Gomes,BRA,Wolves,22,34,32,2649,29.4,2,1,3,2,0,0,11,0,1.7,1.7,1.1,2.8,28,101,44,0.07,0.03,0.10,0.07,0.10,0.06,0.04,0.10,0.06,0.10,Central Midfield,35000000,18000000.0
Toti Gomes,POR,Wolves,24,35,31,2772,30.8,1,3,4,1,0,0,7,0,1.6,1.6,1.2,2.8,22,79,11,0.03,0.10,0.13,0.03,0.13,0.05,0.04,0.09,0.05,0.09,Centre-Back,20000000,6000000.0
Joe Gomez,ENG,Liverpool,26,32,17,1786,19.8,0,1,1,0,0,0,5,0,0.8,0.8,1.3,2.1,44,100,105,0.00,0.05,0.05,0.00,0.05,0.04,0.07,0.10,0.04,0.10,Centre-Back,28000000,22000000.0
Sergio Gómez,ESP,Manchester City,22,6,0,53,0.6,0,1,1,0,0,0,0,0,0.2,0.2,0.2,0.4,4,2,4,0.00,1.70,1.70,0.00,1.70,0.41,0.31,0.73,0.41,0.73,Right Winger,10000000,13000000.0
Enso Gonzalez,PAR,Wolves,18,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Left Winger,4000000,1900000.0
Anthony Gordon,ENG,Newcastle Utd,22,35,34,2890,32.1,11,10,21,10,1,1,12,1,10.2,9.4,8.0,17.4,138,101,232,0.34,0.31,0.65,0.31,0.62,0.32,0.25,0.57,0.29,0.54,Left Winger,60000000,35000000.0
Kaide Gordon,ENG,Liverpool,18,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Right Winger,1200000,
Daniel Gore,ENG,Manchester Utd,18,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Central Midfield,900000,0.0
Ryan Gravenberch,NED,Liverpool,21,26,12,1121,12.5,1,0,1,1,0,0,0,0,2.0,2.0,0.9,2.9,39,78,71,0.08,0.00,0.08,0.08,0.08,0.16,0.07,0.23,0.16,0.23,Central Midfield,35000000,30000000.0
Ivo Grbić,CRO,Sheffield Utd,27,9,9,771,8.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,3500000,3500000.0
Jack Grealish,ENG,Manchester City,27,20,10,1009,11.2,3,1,4,3,0,0,6,0,2.1,2.1,2.5,4.6,87,50,146,0.27,0.09,0.36,0.27,0.36,0.19,0.22,0.41,0.19,0.41,Left Winger,60000000,75000000.0
Pascal Groß,GER,Brighton,32,36,34,3114,34.6,4,10,14,3,1,1,6,0,6.5,5.7,8.1,13.8,83,302,180,0.12,0.29,0.40,0.09,0.38,0.19,0.24,0.42,0.16,0.40,Central Midfield,8000000,8000000.0
Marc Guéhi,ENG,Crystal Palace,23,25,23,2021,22.5,0,1,1,0,0,0,2,0,0.6,0.6,0.6,1.2,15,67,7,0.00,0.04,0.04,0.00,0.04,0.03,0.03,0.05,0.03,0.05,Centre-Back,38000000,35000000.0
Bruno Guimarães,BRA,Newcastle Utd,25,37,37,3263,36.3,7,8,15,7,0,0,9,0,4.8,4.8,6.4,11.2,65,283,73,0.19,0.22,0.41,0.19,0.41,0.13,0.18,0.31,0.13,0.31,Defensive Midfield,85000000,70000000.0
Malo Gusto,FRA,Chelsea,20,27,19,1751,19.5,0,6,6,0,0,0,7,1,0.9,0.9,4.3,5.2,78,86,135,0.00,0.31,0.31,0.00,0.31,0.05,0.22,0.27,0.05,0.27,Right-Back,35000000,25000000.0
Joško Gvardiol,CRO,Manchester City,21,28,26,2328,25.9,4,1,5,4,0,0,3,0,3.1,3.1,1.4,4.5,63,136,115,0.15,0.04,0.19,0.15,0.19,0.12,0.06,0.18,0.12,0.18,Left-Back,75000000,75000000.0
Erling Haaland,NOR,Manchester City,23,31,29,2552,28.4,27,5,32,20,7,8,1,0,29.2,22.9,4.3,27.2,35,26,126,0.95,0.18,1.13,0.71,0.88,1.03,0.15,1.18,0.81,0.96,Centre-Forward,180000000,180000000.0
Antwoine Hackford,ENG,Sheffield Utd,19,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Centre-Forward,500000,
Lewis Hall,ENG,Newcastle Utd,18,18,8,781,8.7,1,0,1,1,0,0,2,0,0.3,0.3,0.3,0.6,19,46,27,0.12,0.00,0.12,0.12,0.12,0.04,0.03,0.07,0.04,0.07,Left-Back,18000000,10000000.0
Gustavo Hamer,NED,Sheffield Utd,26,36,34,2910,32.3,4,6,10,4,0,0,9,0,3.0,3.0,6.1,9.1,36,135,86,0.12,0.19,0.31,0.12,0.31,0.09,0.19,0.28,0.09,0.28,Central Midfield,15000000,8000000.0
Luke Harris,WAL,Fulham,18,1,0,75,0.8,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,1,0,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.33,0.33,0.33,Attacking Midfield,1000000,500000.0
Jack Harrison,ENG,Everton,26,29,25,2214,24.6,3,3,6,3,0,0,1,0,3.6,3.6,3.4,7.0,65,62,135,0.12,0.12,0.24,0.12,0.24,0.14,0.14,0.28,0.14,0.28,Right Winger,18000000,22000000.0
Daiki Hashioka,JPN,Luton Town,24,10,6,595,6.6,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.8,3,21,16,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.12,0.02,0.12,Right-Back,2000000,2000000.0
Kai Havertz,GER,Arsenal,24,37,30,2634,29.3,13,7,20,12,1,1,11,0,12.3,11.6,4.4,15.9,55,99,191,0.44,0.24,0.68,0.41,0.65,0.42,0.15,0.57,0.39,0.54,Centre-Forward,70000000,55000000.0
Jan Paul van Hecke,NED,Brighton,23,28,26,2369,26.3,0,0,0,0,0,0,4,0,1.2,1.2,0.9,2.1,25,147,7,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08,Centre-Back,18000000,5000000.0
Hwang Hee-chan,KOR,Wolves,27,29,25,2119,23.5,12,3,15,11,1,1,6,0,7.7,6.9,3.0,9.9,37,37,120,0.51,0.13,0.64,0.47,0.59,0.33,0.13,0.45,0.29,0.42,Centre-Forward,25000000,12000000.0
Dean Henderson,ENG,Crystal Palace,26,18,18,1620,18.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,12000000,18000000.0
Rico Henry,ENG,Brentford,26,5,5,401,4.5,0,1,1,0,0,0,1,0,0.1,0.1,1.0,1.1,13,20,12,0.00,0.22,0.22,0.00,0.22,0.02,0.22,0.24,0.02,0.24,Left-Back,20000000,28000000.0
Son Heung-min,KOR,Tottenham,31,35,34,2934,32.6,17,10,27,15,2,2,1,0,12.0,10.4,11.8,22.2,119,139,325,0.52,0.31,0.83,0.46,0.77,0.37,0.36,0.73,0.32,0.68,Left Winger,45000000,50000000.0
Aaron Hickey,SCO,Brentford,21,9,9,713,7.9,0,0,0,0,0,0,5,0,0.2,0.2,0.1,0.3,9,21,13,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Right-Back,28000000,25000000.0
James Hill,ENG,Bournemouth,21,5,1,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Centre-Back,2000000,1000000.0
Jack Hinshelwood,ENG,Brighton,18,12,8,869,9.7,3,0,3,3,0,0,1,0,1.9,1.9,0.7,2.5,16,19,38,0.31,0.00,0.31,0.31,0.31,0.19,0.07,0.26,0.19,0.26,Central Midfield,16000000,0.0
Mason Holgate,ENG,Sheffield Utd,26,10,9,710,7.9,0,0,0,0,0,0,3,1,0.6,0.6,0.4,1.1,0,13,0,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.13,0.08,0.13,Centre-Back,5000000,9000000.0
Callum Hudson-Odoi,ENG,Nott'ham Forest,22,29,20,1854,20.6,8,1,9,8,0,0,0,0,2.7,2.7,2.8,5.5,111,58,171,0.39,0.05,0.44,0.39,0.44,0.13,0.14,0.27,0.13,0.27,Left Winger,18000000,15000000.0
Will Hughes,ENG,Crystal Palace,28,30,23,1891,21.0,0,1,1,0,0,0,6,0,0.3,0.3,1.1,1.5,14,76,17,0.00,0.05,0.05,0.00,0.05,0.02,0.05,0.07,0.02,0.07,Central Midfield,9000000,5000000.0
Pierre Højbjerg,DEN,Tottenham,27,36,8,1311,14.6,0,0,0,0,0,0,4,0,0.7,0.7,1.2,1.9,17,134,29,0.00,0.00,0.00,0.00,0.00,0.05,0.08,0.13,0.05,0.13,Defensive Midfield,18000000,45000000.0
Rasmus Højlund,DEN,Manchester Utd,20,30,25,2158,24.0,10,2,12,10,0,0,2,0,7.6,7.6,1.6,9.2,36,33,111,0.42,0.08,0.50,0.42,0.50,0.32,0.07,0.38,0.32,0.38,Centre-Forward,65000000,45000000.0
Igor,BRA,Brighton,25,24,17,1637,18.2,0,0,0,0,0,0,4,0,0.3,0.3,0.7,1.0,30,107,12,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.05,0.02,0.05,Centre-Back,17000000,10000000.0
Danny Ings,ENG,West Ham,31,20,3,404,4.5,1,0,1,1,0,0,1,0,1.3,1.3,0.3,1.5,7,8,29,0.22,0.00,0.22,0.22,0.22,0.28,0.06,0.34,0.28,0.34,Centre-Forward,8000000,12000000.0
Tim Iroegbunam,ENG,Aston Villa,20,9,1,164,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Central Midfield,4000000,5000000.0
Alexander Isak,SWE,Newcastle Utd,23,30,27,2255,25.1,21,2,23,16,5,6,1,0,20.3,15.6,3.7,19.3,68,71,129,0.84,0.08,0.92,0.64,0.72,0.81,0.15,0.96,0.62,0.77,Centre-Forward,75000000,70000000.0
Alex Iwobi,NGA,Everton,27,2,2,140,1.6,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,6,4,8,0.00,0.00,0.00,0.00,0.00,0.21,0.14,0.35,0.21,0.35,Left Winger,25000000,28000000.0
Alex Iwobi,NGA,Fulham,27,30,25,2192,24.4,5,2,7,5,0,0,2,0,5.3,5.3,4.7,10.0,109,147,175,0.21,0.08,0.29,0.21,0.29,0.22,0.19,0.41,0.22,0.41,Left Winger,25000000,28000000.0
Nicolas Jackson,SEN,Chelsea,22,35,31,2799,31.1,14,5,19,14,0,0,10,0,18.6,18.6,4.3,22.9,70,67,200,0.45,0.16,0.61,0.45,0.61,0.60,0.14,0.74,0.60,0.74,Centre-Forward,35000000,30000000.0
Reece James,ENG,Chelsea,23,10,5,419,4.7,0,2,2,0,0,0,2,2,0.3,0.3,1.7,2.1,19,21,35,0.00,0.43,0.43,0.00,0.43,0.07,0.37,0.44,0.07,0.44,Right-Back,40000000,65000000.0
Vitaly Janelt,GER,Brentford,25,38,37,3054,33.9,1,3,4,1,0,0,8,0,1.8,1.8,4.8,6.5,25,123,81,0.03,0.09,0.12,0.03,0.12,0.05,0.14,0.19,0.05,0.19,Defensive Midfield,22000000,20000000.0
Daniel Jebbison,ENG,Sheffield Utd,19,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Centre-Forward,1000000,1000000.0
Mathias Jensen,DEN,Brentford,27,32,27,2204,24.5,3,3,6,3,0,0,5,0,0.7,0.7,4.0,4.7,19,123,66,0.12,0.12,0.25,0.12,0.25,0.03,0.16,0.19,0.03,0.19,Central Midfield,28000000,22000000.0
Gabriel Jesus,BRA,Arsenal,26,27,17,1478,16.4,4,5,9,4,0,0,6,0,6.3,6.3,3.8,10.1,38,42,155,0.24,0.30,0.55,0.24,0.55,0.39,0.23,0.62,0.39,0.62,Centre-Forward,65000000,75000000.0
Raúl Jiménez,MEX,Fulham,32,24,18,1395,15.5,7,0,7,7,0,0,3,1,5.2,5.2,1.5,6.6,11,24,87,0.45,0.00,0.45,0.45,0.45,0.33,0.10,0.43,0.33,0.43,Centre-Forward,5000000,6000000.0
João Pedro,BRA,Brighton,21,31,19,2045,22.7,9,3,12,5,4,5,2,0,11.9,7.9,3.8,11.7,83,92,205,0.40,0.13,0.53,0.22,0.35,0.53,0.17,0.69,0.35,0.51,Centre-Forward,45000000,32000000.0
Joelinton,BRA,Newcastle Utd,26,20,15,1279,14.2,2,1,3,2,0,0,6,0,3.1,3.1,2.8,5.9,29,56,60,0.14,0.07,0.21,0.14,0.21,0.22,0.20,0.41,0.22,0.41,Central Midfield,40000000,42000000.0
Ryan John Giles,ENG,Luton Town,23,11,5,503,5.6,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,9,17,30,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Left-Back,4500000,9000000.0
Ben Johnson,ENG,West Ham,23,14,4,544,6.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,17,22,33,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Right-Back,8000000,10000000.0
Brennan Johnson,WAL,Tottenham,22,32,23,2085,23.2,5,10,15,5,0,0,3,0,10.3,10.3,8.1,18.3,97,72,293,0.22,0.43,0.65,0.22,0.65,0.44,0.35,0.79,0.44,0.79,Right Winger,48000000,38000000.0
Brennan Johnson,WAL,Nott'ham Forest,22,3,3,237,2.6,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,8,1,14,0.00,0.00,0.00,0.00,0.00,0.12,0.08,0.21,0.12,0.21,Right Winger,48000000,38000000.0
Joseph Johnson,ENG,Luton Town,17,2,0,77,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Left-Back,100000,0.0
Sam Johnstone,ENG,Crystal Palace,30,20,20,1796,20.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,10000000,6000000.0
Curtis Jones,ENG,Liverpool,22,23,14,1167,13.0,1,1,2,1,0,0,3,1,2.6,2.6,0.7,3.3,31,74,88,0.08,0.08,0.15,0.08,0.15,0.20,0.05,0.25,0.20,0.25,Central Midfield,35000000,22000000.0
Jorginho,ITA,Arsenal,31,24,10,921,10.2,0,2,2,0,0,0,1,0,0.1,0.1,1.4,1.5,8,101,8,0.00,0.20,0.20,0.00,0.20,0.01,0.13,0.14,0.01,0.14,Defensive Midfield,12000000,25000000.0
Diogo Jota,POR,Liverpool,26,21,14,1145,12.7,10,3,13,10,0,0,3,1,5.3,5.3,3.3,8.6,54,34,111,0.79,0.24,1.02,0.79,1.02,0.42,0.26,0.68,0.42,0.68,Centre-Forward,50000000,50000000.0
Mads Juel Andersen,DEN,Luton Town,25,8,4,400,4.4,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,0,7,1,0.23,0.00,0.23,0.23,0.23,0.06,0.00,0.06,0.06,0.06,Centre-Back,3000000,2000000.0
Hamed Junior Traorè,CIV,Bournemouth,23,3,0,47,0.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,3,4,0.00,0.00,0.00,0.00,0.00,0.34,0.07,0.41,0.34,0.41,Attacking Midfield,17000000,22000000.0
Mathias Jørgensen,DEN,Brentford,33,14,12,1087,12.1,1,0,1,1,0,0,4,0,0.7,0.7,0.9,1.7,5,50,4,0.08,0.00,0.08,0.08,0.08,0.06,0.08,0.14,0.06,0.14,Centre-Back,1000000,1500000.0
Issa Kaboré,BFA,Luton Town,22,24,21,1729,19.2,0,2,2,0,0,0,7,0,0.2,0.2,2.1,2.3,60,54,85,0.00,0.10,0.10,0.00,0.10,0.01,0.11,0.12,0.01,0.12,Right-Back,10000000,10000000.0
Sasa Kalajdzic,AUT,Wolves,26,11,1,166,1.8,2,0,2,2,0,0,0,0,1.1,1.1,1.0,2.0,1,5,9,1.08,0.00,1.08,1.08,1.08,0.57,0.52,1.09,0.57,1.09,Centre-Forward,5000000,15000000.0
Boubacar Kamara,FRA,Aston Villa,23,20,20,1652,18.4,0,1,1,0,0,0,7,1,0.1,0.1,1.3,1.4,19,83,10,0.00,0.05,0.05,0.00,0.05,0.01,0.07,0.08,0.01,0.08,Defensive Midfield,38000000,30000000.0
Willy Kambwala,FRA,Manchester Utd,18,8,3,330,3.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,8,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Centre-Back,5000000,2000000.0
Thomas Kaminski,BEL,Luton Town,30,38,38,3405,37.8,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,3000000,2200000.0
Loris Karius,GER,Newcastle Utd,30,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,1000000,1200000.0
Michael Keane,ENG,Everton,30,9,4,439,4.9,1,0,1,1,0,0,2,0,0.7,0.7,0.0,0.7,4,14,3,0.21,0.00,0.21,0.21,0.21,0.14,0.00,0.14,0.14,0.14,Centre-Back,6000000,10000000.0
Thilo Kehrer,GER,West Ham,26,4,0,22,0.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Centre-Back,10000000,18000000.0
Caoimhín Kelleher,IRL,Liverpool,24,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,20000000,12000000.0
Lloyd Kelly,ENG,Bournemouth,24,23,17,1559,17.3,0,1,1,0,0,0,2,0,0.3,0.3,1.2,1.6,15,56,28,0.00,0.06,0.06,0.00,0.06,0.02,0.07,0.09,0.02,0.09,Centre-Back,18000000,18000000.0
Omari Kellyman,ENG,Aston Villa,17,2,0,37,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17,Attacking Midfield,1000000,
Milos Kerkez,HUN,Bournemouth,19,28,22,1970,21.9,0,1,1,0,0,0,4,1,1.2,1.2,0.8,2.0,46,44,93,0.00,0.05,0.05,0.00,0.05,0.06,0.04,0.09,0.06,0.09,Left-Back,20000000,15000000.0
Kaine Kesler-Hayden,ENG,Aston Villa,20,3,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Right-Back,2200000,2200000.0
Max Kilman,ENG,Wolves,26,38,38,3420,38.0,2,0,2,2,0,0,7,0,1.8,1.8,1.4,3.2,22,117,5,0.05,0.00,0.05,0.05,0.05,0.05,0.04,0.08,0.05,0.08,Centre-Back,32000000,30000000.0
Jakub Kiwior,POL,Arsenal,23,20,11,946,10.5,1,3,4,1,0,0,1,0,0.8,0.8,0.9,1.7,4,55,16,0.10,0.29,0.38,0.10,0.38,0.08,0.09,0.16,0.08,0.16,Centre-Back,30000000,25000000.0
Justin Kluivert,NED,Bournemouth,24,32,26,1916,21.3,7,1,8,7,0,0,5,0,6.2,6.2,1.9,8.1,65,50,114,0.33,0.05,0.38,0.33,0.38,0.29,0.09,0.38,0.29,0.38,Left Winger,14000000,14000000.0
Luca Koleosho,ITA,Burnley,18,15,13,974,10.8,1,1,2,1,0,0,0,0,2.0,2.0,1.3,3.3,53,19,82,0.09,0.09,0.18,0.09,0.18,0.18,0.12,0.30,0.18,0.30,Right Winger,7000000,1000000.0
Ibrahima Konaté,FRA,Liverpool,24,22,17,1574,17.5,0,0,0,0,0,0,5,1,0.7,0.7,0.4,1.1,24,118,3,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Centre-Back,45000000,38000000.0
Ezri Konsa,ENG,Aston Villa,25,35,35,3069,34.1,1,0,1,1,0,0,5,0,2.5,2.5,0.5,3.0,37,136,33,0.03,0.00,0.03,0.03,0.03,0.07,0.02,0.09,0.07,0.09,Centre-Back,35000000,25000000.0
