Player,Nation,Squad,Age,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G+A,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Expected xG,Expected npxG,Expected xAG,Expected npxG+xAG,Progression PrgC,Progression PrgP,Progression PrgR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Per 90 Minutes xG,Per 90 Minutes xAG,Per 90 Minutes xG+xAG,Per 90 Minutes npxG,Per 90 Minutes npxG+xAG,Position,Market Value_2023,Market Value_2022
Cheikhou Kouyaté,SEN,Nott'ham Forest,33,12,2,212,2.4,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,0,5,5,0.00,0.00,0.00,0.00,0.00,0.12,0.02,0.14,0.12,0.14,Defensive Midfield,1000000,2000000.0
Mateo Kovačić,CRO,Manchester City,29,30,16,1551,17.2,1,0,1,1,0,0,4,0,1.3,1.3,1.6,2.9,37,100,38,0.06,0.00,0.06,0.06,0.06,0.07,0.09,0.17,0.07,0.17,Central Midfield,30000000,38000000.0
Emil Krafth,SWE,Newcastle Utd,28,17,8,913,10.1,0,0,0,0,0,0,2,0,0.2,0.2,1.0,1.2,12,29,33,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.12,0.02,0.12,Right-Back,2500000,3000000.0
Mohammed Kudus,GHA,West Ham,22,33,27,2484,27.6,8,6,14,8,0,0,6,0,5.1,5.1,3.5,8.6,117,80,216,0.29,0.22,0.51,0.29,0.51,0.19,0.13,0.31,0.19,0.31,Right Winger,50000000,40000000.0
Dejan Kulusevski,SWE,Tottenham,23,36,31,2762,30.7,8,3,11,8,0,0,7,0,4.7,4.7,7.7,12.4,151,144,388,0.26,0.10,0.36,0.26,0.36,0.15,0.25,0.40,0.15,0.40,Attacking Midfield,55000000,50000000.0
Adam Lallana,ENG,Brighton,35,25,13,850,9.4,0,1,1,0,0,0,2,0,0.8,0.8,1.7,2.5,9,39,55,0.00,0.11,0.11,0.00,0.11,0.09,0.18,0.27,0.09,0.27,Attacking Midfield,1000000,1200000.0
Tariq Lamptey,GHA,Brighton,22,19,10,914,10.2,0,3,3,0,0,0,3,0,0.4,0.4,1.2,1.7,39,17,64,0.00,0.30,0.30,0.00,0.30,0.04,0.12,0.16,0.04,0.16,Right-Back,12000000,12000000.0
Aymeric Laporte,ESP,Manchester City,29,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.27,0.27,0.27,Centre-Back,20000000,25000000.0
Yasser Larouci,ALG,Sheffield Utd,22,11,6,531,5.9,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.5,18,14,12,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09,Left-Back,3000000,3500000.0
Jamaal Lascelles,ENG,Newcastle Utd,29,16,13,1080,12.0,1,0,1,1,0,0,4,0,0.7,0.7,0.1,0.8,8,31,3,0.08,0.00,0.08,0.08,0.08,0.06,0.01,0.07,0.06,0.07,Centre-Back,7000000,4500000.0
Roméo Lavia,BEL,Chelsea,19,1,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Defensive Midfield,35000000,32000000.0
Mario Lemina,GAB,Wolves,29,35,34,2968,33.0,4,1,5,4,0,0,12,1,4.6,4.6,1.5,6.2,32,76,49,0.12,0.03,0.15,0.12,0.15,0.14,0.05,0.19,0.14,0.19,Defensive Midfield,10000000,10000000.0
Clément Lenglet,FRA,Aston Villa,28,14,14,1153,12.8,0,1,1,0,0,0,3,0,0.9,0.9,0.8,1.6,26,51,1,0.00,0.08,0.08,0.00,0.08,0.07,0.06,0.13,0.07,0.13,Centre-Back,10000000,10000000.0
Bernd Leno,GER,Fulham,31,38,38,3420,38.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,13000000,12000000.0
Jefferson Lerma,COL,Crystal Palace,28,28,27,2400,26.7,1,1,2,1,0,0,8,0,2.7,2.7,2.2,4.8,14,106,51,0.04,0.04,0.07,0.04,0.07,0.10,0.08,0.18,0.10,0.18,Defensive Midfield,20000000,20000000.0
Rico Lewis,ENG,Manchester City,18,16,8,809,9.0,2,0,2,2,0,0,1,0,0.6,0.6,1.1,1.8,21,33,46,0.22,0.00,0.22,0.22,0.22,0.07,0.12,0.19,0.07,0.19,Right-Back,38000000,20000000.0
Keane Lewis-Potter,ENG,Brentford,22,30,15,1441,16.0,3,1,4,3,0,0,0,0,6.3,6.3,1.7,8.0,56,32,135,0.19,0.06,0.25,0.19,0.25,0.39,0.11,0.50,0.39,0.50,Left Winger,15000000,12000000.0
Victor Lindelöf,SWE,Manchester Utd,29,19,14,1328,14.8,1,1,2,1,0,0,2,0,0.8,0.8,0.3,1.1,17,40,17,0.07,0.07,0.14,0.07,0.14,0.05,0.02,0.07,0.05,0.07,Centre-Back,15000000,18000000.0
Valentino Livramento,ENG,Newcastle Utd,20,26,12,1314,14.6,1,0,1,1,0,0,1,0,0.4,0.4,0.8,1.2,44,61,76,0.07,0.00,0.07,0.07,0.07,0.03,0.05,0.08,0.03,0.08,Right-Back,35000000,25000000.0
Giovani Lo Celso,ARG,Tottenham,27,22,4,506,5.6,2,2,4,2,0,0,2,0,0.6,0.6,1.9,2.5,25,68,29,0.36,0.36,0.71,0.36,0.71,0.10,0.34,0.45,0.10,0.45,Central Midfield,16000000,14000000.0
Tom Lockyer,WAL,Luton Town,28,14,14,1169,13.0,1,1,2,1,0,0,4,0,1.1,1.1,0.6,1.7,6,37,2,0.08,0.08,0.15,0.08,0.15,0.08,0.05,0.13,0.08,0.13,Centre-Back,2500000,3000000.0
Sean Longstaff,ENG,Newcastle Utd,25,35,30,2747,30.5,6,2,8,6,0,0,7,0,6.6,6.6,2.3,8.8,24,145,116,0.20,0.07,0.26,0.20,0.26,0.22,0.07,0.29,0.22,0.29,Central Midfield,25000000,25000000.0
Max Lowe,ENG,Sheffield Utd,26,10,4,503,5.6,0,0,0,0,0,0,1,0,0.6,0.6,0.7,1.3,5,12,11,0.00,0.00,0.00,0.00,0.00,0.10,0.13,0.23,0.10,0.23,Left-Back,2500000,3000000.0
Douglas Luiz,BRA,Aston Villa,25,35,35,2993,33.3,9,5,14,5,4,4,12,0,6.9,3.8,5.4,9.2,60,168,50,0.27,0.15,0.42,0.15,0.30,0.21,0.16,0.37,0.11,0.28,Central Midfield,70000000,40000000.0
Saša Lukić,SRB,Fulham,26,24,13,1122,12.5,1,0,1,1,0,0,3,0,1.6,1.6,0.8,2.4,12,43,27,0.08,0.00,0.08,0.08,0.08,0.13,0.06,0.19,0.13,0.19,Central Midfield,10000000,12000000.0
Ian Maatsen,NED,Chelsea,21,12,1,209,2.3,0,0,0,0,0,0,1,0,0.8,0.8,0.1,0.9,9,8,15,0.00,0.00,0.00,0.00,0.00,0.35,0.04,0.39,0.35,0.39,Left-Back,40000000,12000000.0
Alexis Mac Allister,ARG,Liverpool,24,33,31,2599,28.9,5,5,10,4,1,1,7,1,3.7,2.9,3.6,6.4,44,209,48,0.17,0.17,0.35,0.14,0.31,0.13,0.12,0.25,0.10,0.22,Central Midfield,75000000,65000000.0
James Maddison,ENG,Tottenham,26,28,26,2135,23.7,4,9,13,4,0,0,5,0,6.4,6.4,5.9,12.4,58,224,156,0.17,0.38,0.55,0.17,0.55,0.27,0.25,0.52,0.27,0.52,Attacking Midfield,70000000,60000000.0
Noni Madueke,ENG,Chelsea,21,23,13,1053,11.7,5,2,7,4,1,1,2,0,2.5,1.7,2.6,4.3,76,52,136,0.43,0.17,0.60,0.34,0.51,0.21,0.23,0.44,0.14,0.37,Right Winger,28000000,30000000.0
Gabriel Magalhães,BRA,Arsenal,25,36,34,3044,33.8,4,0,4,4,0,0,4,0,4.3,4.3,0.7,5.0,13,117,8,0.12,0.00,0.12,0.12,0.12,0.13,0.02,0.15,0.13,0.15,Centre-Back,70000000,55000000.0
Harry Maguire,ENG,Manchester Utd,30,22,18,1653,18.4,2,2,4,2,0,0,4,0,2.0,2.0,1.2,3.3,20,73,2,0.11,0.11,0.22,0.11,0.22,0.11,0.07,0.18,0.11,0.18,Centre-Back,18000000,20000000.0
Kobbie Mainoo,ENG,Manchester Utd,18,24,24,1924,21.4,3,1,4,3,0,0,3,0,0.9,0.9,0.7,1.6,25,64,36,0.14,0.05,0.19,0.14,0.19,0.04,0.03,0.07,0.04,0.07,Central Midfield,50000000,800000.0
Orel Mangala,BEL,Nott'ham Forest,25,20,19,1563,17.4,1,0,1,1,0,0,6,0,0.8,0.8,0.2,1.1,13,45,14,0.06,0.00,0.06,0.06,0.06,0.05,0.01,0.06,0.05,0.06,Defensive Midfield,20000000,16000000.0
Benson Manuel,ANG,Burnley,26,8,1,116,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,2,14,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08,Right Winger,5000000,7000000.0
Solly March,ENG,Brighton,29,7,7,554,6.2,3,1,4,3,0,0,1,0,2.0,2.0,1.0,2.9,14,24,44,0.49,0.16,0.65,0.49,0.65,0.32,0.16,0.47,0.32,0.47,Right Winger,18000000,22000000.0
Anthony Martial,FRA,Manchester Utd,27,13,5,448,5.0,1,0,1,1,0,0,0,0,1.2,1.2,0.2,1.5,6,12,36,0.20,0.00,0.20,0.20,0.20,0.25,0.05,0.29,0.25,0.29,Centre-Forward,10000000,15000000.0
Gabriel Martinelli,BRA,Arsenal,22,35,24,2019,22.4,6,4,10,6,0,0,1,0,6.8,6.8,6.1,12.9,127,65,345,0.27,0.18,0.45,0.27,0.45,0.31,0.27,0.58,0.31,0.58,Left Winger,70000000,80000000.0
Emiliano Martínez,ARG,Aston Villa,30,34,34,3015,33.5,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,28000000,28000000.0
Lisandro Martínez,ARG,Manchester Utd,25,11,8,646,7.2,0,1,1,0,0,0,3,0,0.0,0.0,0.1,0.1,8,28,1,0.00,0.14,0.14,0.00,0.14,0.00,0.01,0.01,0.00,0.01,Centre-Back,45000000,50000000.0
Han-Noah Massengo,FRA,Burnley,22,3,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Defensive Midfield,4000000,5000000.0
Pape Matar Sarr,SEN,Tottenham,20,34,27,2069,23.0,3,3,6,3,0,0,9,0,3.4,3.4,2.2,5.7,43,150,90,0.13,0.13,0.26,0.13,0.26,0.15,0.10,0.25,0.15,0.25,Central Midfield,45000000,15000000.0
Jean-Philippe Mateta,FRA,Crystal Palace,26,35,25,2282,25.4,16,5,21,14,2,2,3,0,10.9,9.4,3.1,12.5,29,25,135,0.63,0.20,0.83,0.55,0.75,0.43,0.12,0.56,0.37,0.49,Centre-Forward,20000000,7000000.0
Joël Matip,CMR,Liverpool,31,10,9,781,8.7,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.6,8,34,1,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.06,0.06,0.06,Centre-Back,8000000,12000000.0
Alex Matos,ENG,Chelsea,18,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Central Midfield,1200000,
Remi Matthews,ENG,Crystal Palace,29,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,500000,350000.0
Neal Maupay,FRA,Brentford,26,29,13,1321,14.7,6,3,9,6,0,0,8,0,5.7,5.7,2.3,8.1,21,37,91,0.41,0.20,0.61,0.41,0.61,0.39,0.16,0.55,0.39,0.55,Centre-Forward,12000000,10000000.0
Neal Maupay,FRA,Everton,26,2,1,111,1.2,0,0,0,0,0,0,0,0,1.4,1.4,0.1,1.5,1,0,6,0.00,0.00,0.00,0.00,0.00,1.16,0.05,1.22,1.16,1.22,Centre-Forward,12000000,10000000.0
Konstantinos Mavropanos,GRE,West Ham,25,19,16,1500,16.7,1,0,1,1,0,0,2,0,1.2,1.2,0.2,1.4,10,38,2,0.06,0.00,0.06,0.06,0.06,0.07,0.01,0.08,0.07,0.08,Centre-Back,20000000,15000000.0
Bryan Mbeumo,CMR,Brentford,23,25,22,1960,21.8,9,6,15,6,3,3,2,0,9.8,7.4,4.6,12.1,74,88,195,0.41,0.28,0.69,0.28,0.55,0.45,0.21,0.66,0.34,0.55,Right Winger,40000000,35000000.0
James Mcatee,ENG,Sheffield Utd,20,30,20,1822,20.2,3,3,6,2,1,1,2,0,3.1,2.3,2.9,5.2,55,51,110,0.15,0.15,0.30,0.10,0.25,0.15,0.15,0.30,0.11,0.26,Attacking Midfield,12000000,12000000.0
James Mcatee,ENG,Manchester City,20,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Attacking Midfield,12000000,12000000.0
Oliver McBurnie,SCO,Sheffield Utd,27,21,15,1280,14.2,6,3,9,4,2,2,7,2,6.9,5.3,2.0,7.3,6,30,60,0.42,0.21,0.63,0.28,0.49,0.48,0.14,0.62,0.37,0.51,Centre-Forward,4500000,5000000.0
James McConnell,ENG,Liverpool,18,3,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Central Midfield,500000,
John McGinn,SCO,Aston Villa,28,35,35,2999,33.3,6,4,10,6,0,0,9,1,5.0,5.0,4.6,9.6,59,189,84,0.18,0.12,0.30,0.18,0.30,0.15,0.14,0.29,0.15,0.29,Central Midfield,30000000,27000000.0
Scott McKenna,SCO,Nott'ham Forest,26,5,5,416,4.6,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,1,10,0,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.08,0.05,0.08,Centre-Back,9000000,10000000.0
Dwight McNeil,ENG,Everton,23,35,33,2892,32.1,3,6,9,3,0,0,2,0,3.4,3.4,8.8,12.2,80,114,147,0.09,0.19,0.28,0.09,0.28,0.11,0.27,0.38,0.11,0.38,Left Winger,22000000,20000000.0
Scott McTominay,SCO,Manchester Utd,26,32,18,1901,21.1,7,1,8,7,0,0,2,0,5.7,5.7,0.8,6.6,29,64,47,0.33,0.05,0.38,0.33,0.38,0.27,0.04,0.31,0.27,0.31,Central Midfield,32000000,25000000.0
Ben Mee,ENG,Brentford,33,16,15,1272,14.1,2,0,2,2,0,0,1,1,1.5,1.5,0.3,1.8,11,49,9,0.14,0.00,0.14,0.14,0.14,0.10,0.02,0.13,0.10,0.13,Centre-Back,1000000,2000000.0
Hannibal Mejbri,TUN,Manchester Utd,20,5,1,133,1.5,1,0,1,1,0,0,1,0,0.0,0.0,0.4,0.4,2,6,10,0.68,0.00,0.68,0.68,0.68,0.02,0.25,0.27,0.02,0.27,Attacking Midfield,9000000,8000000.0
Teden Mengi,ENG,Luton Town,21,30,28,2469,27.4,1,0,1,1,0,0,3,0,0.6,0.6,0.3,0.9,15,54,1,0.04,0.00,0.04,0.04,0.04,0.02,0.01,0.03,0.02,0.03,Centre-Back,12000000,2000000.0
Chris Mepham,WAL,Bournemouth,25,10,6,617,6.9,0,1,1,0,0,0,2,0,0.1,0.1,0.4,0.5,4,25,1,0.00,0.15,0.15,0.00,0.15,0.01,0.06,0.07,0.01,0.07,Centre-Back,6000000,8000000.0
Lewis Miley,ENG,Newcastle Utd,17,17,14,1202,13.4,1,3,4,1,0,0,1,0,1.2,1.2,1.7,2.9,14,53,54,0.07,0.22,0.30,0.07,0.30,0.09,0.13,0.22,0.09,0.22,Central Midfield,22000000,0.0
James Milner,ENG,Brighton,37,15,11,773,8.6,0,2,2,0,0,0,3,0,0.3,0.3,1.8,2.0,11,69,73,0.00,0.23,0.23,0.00,0.23,0.03,0.21,0.24,0.03,0.24,Central Midfield,1000000,1500000.0
Tyrone Mings,ENG,Aston Villa,30,1,1,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.09,0.02,0.09,Centre-Back,13000000,22000000.0
Tyrick Mitchell,ENG,Crystal Palace,23,37,37,3204,35.6,2,3,5,2,0,0,6,0,1.6,1.6,2.8,4.4,32,94,159,0.06,0.08,0.14,0.06,0.14,0.04,0.08,0.12,0.04,0.12,Left-Back,25000000,22000000.0
Kaoru Mitoma,JPN,Brighton,26,19,15,1486,16.5,3,4,7,3,0,0,4,0,3.5,3.5,2.7,6.2,121,64,239,0.18,0.24,0.42,0.18,0.42,0.21,0.16,0.37,0.21,0.37,Left Winger,45000000,32000000.0
Aleksandar Mitrović,SRB,Fulham,28,1,0,33,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,1,0,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.44,0.44,0.44,Centre-Forward,28000000,28000000.0
Jakub Moder,POL,Brighton,24,17,6,618,6.9,0,0,0,0,0,0,2,0,0.6,0.6,0.8,1.3,10,23,26,0.00,0.00,0.00,0.00,0.00,0.08,0.11,0.20,0.08,0.20,Central Midfield,10000000,10000000.0
Gonzalo Montiel,ARG,Nott'ham Forest,26,14,8,801,8.9,0,2,2,0,0,0,5,0,0.1,0.1,1.4,1.5,10,28,32,0.00,0.22,0.22,0.00,0.22,0.01,0.15,0.17,0.01,0.17,Right-Back,10000000,12000000.0
Kieffer Moore,WAL,Bournemouth,30,8,0,108,1.2,1,0,1,1,0,0,0,0,1.5,1.5,0.2,1.7,2,4,15,0.83,0.00,0.83,0.83,0.83,1.23,0.20,1.44,1.23,1.44,Centre-Forward,2000000,4000000.0
Mikey Moore,ENG,Tottenham,15,2,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Left Winger,0,
Álex Moreno,ESP,Aston Villa,30,21,11,1031,11.5,2,0,2,2,0,0,2,0,1.1,1.1,1.1,2.3,32,24,83,0.17,0.00,0.17,0.17,0.17,0.10,0.10,0.20,0.10,0.20,Left-Back,13000000,15000000.0
Carlton Morris,ENG,Luton Town,27,38,32,2862,31.8,11,4,15,6,5,5,4,0,11.4,7.5,2.8,10.2,37,56,120,0.35,0.13,0.47,0.19,0.31,0.36,0.09,0.45,0.23,0.32,Centre-Forward,13000000,6000000.0
Mason Mount,ENG,Manchester Utd,24,14,5,516,5.7,1,0,1,1,0,0,2,0,0.4,0.4,0.3,0.7,9,21,34,0.17,0.00,0.17,0.17,0.17,0.07,0.06,0.13,0.07,0.13,Attacking Midfield,35000000,60000000.0
Divin Mubama,ENG,West Ham,18,5,0,80,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,5,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17,Centre-Forward,1000000,250000.0
Mykhailo Mudryk,UKR,Chelsea,22,31,18,1576,17.5,5,2,7,5,0,0,5,0,4.4,4.4,4.1,8.5,92,45,139,0.29,0.11,0.40,0.29,0.40,0.25,0.23,0.48,0.25,0.48,Left Winger,35000000,50000000.0
Rodrigo Muniz,BRA,Fulham,22,26,18,1593,17.7,9,1,10,9,0,0,1,0,8.7,8.7,2.0,10.7,8,19,76,0.51,0.06,0.56,0.51,0.56,0.49,0.12,0.61,0.49,0.61,Centre-Forward,20000000,5000000.0
Daniel Muñoz,COL,Crystal Palace,27,16,16,1439,16.0,0,4,4,0,0,0,4,0,1.2,1.2,2.4,3.7,25,38,80,0.00,0.25,0.25,0.00,0.25,0.08,0.15,0.23,0.08,0.23,Right-Back,18000000,10000000.0
Finley Munroe,ENG,Aston Villa,18,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Centre-Back,100000,
Arijanet Muric,KVX,Burnley,24,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Goalkeeper,7000000,12000000.0
Murillo,BRA,Nott'ham Forest,21,32,32,2789,31.0,0,2,2,0,0,0,5,0,1.8,1.8,1.2,3.0,22,89,7,0.00,0.06,0.06,0.00,0.06,0.06,0.04,0.10,0.06,0.10,Centre-Back,35000000,3500000.0
Alex Murphy,IRL,Newcastle Utd,19,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Left-Back,250000,
Jacob Murphy,ENG,Newcastle Utd,28,21,14,1189,13.2,3,7,10,3,0,0,1,0,2.1,2.1,5.0,7.1,33,52,113,0.23,0.53,0.76,0.23,0.76,0.16,0.37,0.54,0.16,0.54,Right Winger,15000000,15000000.0
Vitaliy Mykolenko,UKR,Everton,24,28,28,2469,27.4,2,0,2,2,0,0,1,0,1.5,1.5,0.9,2.4,14,55,68,0.07,0.00,0.07,0.07,0.07,0.06,0.03,0.09,0.06,0.09,Left-Back,28000000,25000000.0
Marvelous Nakamba,ZIM,Luton Town,29,13,13,1130,12.6,0,0,0,0,0,0,5,0,0.2,0.2,0.4,0.6,1,36,5,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.05,0.01,0.05,Defensive Midfield,5000000,4000000.0
Michael Ndiweni,ENG,Newcastle Utd,19,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Centre-Forward,0,
Reiss Nelson,ENG,Arsenal,23,15,1,268,3.0,0,0,0,0,0,0,1,0,0.2,0.2,0.6,0.8,9,5,26,0.00,0.00,0.00,0.00,0.00,0.07,0.20,0.27,0.07,0.27,Right Winger,15000000,12000000.0
Zack Nelson,ENG,Luton Town,18,2,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Attacking Midfield,100000,0.0
Neto,BRA,Bournemouth,34,32,32,2880,32.0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,2500000,2500000.0
Pedro Neto,POR,Wolves,23,20,18,1516,16.8,2,9,11,2,0,0,4,0,3.5,3.5,4.4,7.9,98,54,149,0.12,0.53,0.65,0.12,0.65,0.21,0.26,0.47,0.21,0.47,Right Winger,55000000,28000000.0
Moussa Niakhate,SEN,Nott'ham Forest,27,21,15,1460,16.2,1,0,1,1,0,0,5,1,1.1,1.1,0.1,1.2,13,39,6,0.06,0.00,0.06,0.06,0.06,0.07,0.01,0.08,0.07,0.08,Centre-Back,16000000,18000000.0
Eddie Nketiah,ENG,Arsenal,24,27,10,1082,12.0,5,2,7,5,0,0,3,0,4.5,4.5,0.8,5.4,22,20,77,0.42,0.17,0.58,0.42,0.58,0.38,0.07,0.45,0.38,0.45,Centre-Forward,30000000,25000000.0
Christopher Nkunku,FRA,Chelsea,25,11,2,443,4.9,3,0,3,3,0,0,0,0,2.3,2.3,0.2,2.5,10,19,35,0.61,0.00,0.61,0.61,0.61,0.47,0.05,0.52,0.47,0.52,Attacking Midfield,65000000,80000000.0
Rhys Norrington-Davies,WAL,Sheffield Utd,24,5,2,110,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,2,6,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Left-Back,2500000,3000000.0
Oliver Norwood,NIR,Sheffield Utd,32,27,16,1440,16.0,1,0,1,0,1,1,8,0,1.1,0.3,0.6,0.9,3,73,10,0.06,0.00,0.06,0.00,0.00,0.07,0.04,0.11,0.02,0.06,Central Midfield,1000000,2000000.0
Matheus Nunes,POR,Wolves,24,2,2,179,2.0,0,0,0,0,0,0,2,1,0.1,0.1,0.1,0.2,7,8,9,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09,Central Midfield,50000000,45000000.0
Matheus Nunes,POR,Manchester City,24,17,7,661,7.3,0,2,2,0,0,0,0,0,0.8,0.8,1.1,2.0,28,34,58,0.00,0.27,0.27,0.00,0.27,0.11,0.15,0.27,0.11,0.27,Central Midfield,50000000,45000000.0
