Player,Nation,Squad,Age,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G+A,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Expected xG,Expected npxG,Expected xAG,Expected npxG+xAG,Progression PrgC,Progression PrgP,Progression PrgR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Per 90 Minutes xG,Per 90 Minutes xAG,Per 90 Minutes xG+xAG,Per 90 Minutes npxG,Per 90 Minutes npxG+xAG,Position,Market Value_2023,Market Value_2022
Matz Sels,BEL,Nott'ham Forest,31,16,16,1440,16.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,7000000,7000000.0
Nélson Semedo,POR,Wolves,29,36,36,3084,34.3,0,1,1,0,0,0,10,1,1.3,1.3,1.7,3.0,103,138,150,0.00,0.03,0.03,0.00,0.03,0.04,0.05,0.09,0.04,0.09,Right-Back,12000000,15000000.0
Antoine Semenyo,GHA,Bournemouth,23,33,25,2105,23.4,8,2,10,8,0,0,6,0,4.6,4.6,3.2,7.8,89,64,188,0.34,0.09,0.43,0.34,0.43,0.20,0.14,0.34,0.20,0.34,Right Winger,10000000,9000000.0
Marcos Senesi,ARG,Bournemouth,26,31,26,2242,24.9,4,5,9,4,0,0,13,0,2.0,2.0,1.7,3.7,31,127,4,0.16,0.20,0.36,0.16,0.36,0.08,0.07,0.15,0.08,0.15,Centre-Back,22000000,22000000.0
Luke Shaw,ENG,Manchester Utd,28,12,12,959,10.7,0,0,0,0,0,0,6,0,0.0,0.0,1.0,1.0,10,45,30,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.10,0.00,0.10,Left-Back,32000000,42000000.0
James Shea,ENG,Luton Town,32,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,200000,200000.0
Bernardo Silva,POR,Manchester City,28,33,29,2578,28.6,6,9,15,6,0,0,8,0,3.7,3.7,7.6,11.3,140,177,260,0.21,0.31,0.52,0.21,0.52,0.13,0.27,0.40,0.13,0.40,Attacking Midfield,70000000,80000000.0
Fábio Silva,POR,Wolves,21,8,3,264,2.9,0,0,0,0,0,0,2,0,1.0,1.0,0.2,1.2,5,10,13,0.00,0.00,0.00,0.00,0.00,0.35,0.07,0.42,0.35,0.42,Centre-Forward,11000000,13000000.0
Thiago Silva,BRA,Chelsea,38,31,28,2527,28.1,3,1,4,3,0,0,4,0,0.8,0.8,1.0,1.8,2,102,5,0.11,0.04,0.14,0.11,0.14,0.03,0.04,0.06,0.03,0.06,Centre-Back,1000000,2000000.0
Luis Sinisterra,COL,Bournemouth,24,20,7,699,7.8,2,2,4,2,0,0,0,0,2.5,2.5,2.4,5.0,51,38,85,0.26,0.26,0.52,0.26,0.52,0.33,0.31,0.64,0.33,0.64,Left Winger,17000000,22000000.0
Oliver Skipp,ENG,Tottenham,22,21,5,707,7.9,0,0,0,0,0,0,3,0,0.7,0.7,0.6,1.3,8,37,25,0.00,0.00,0.00,0.00,0.00,0.09,0.07,0.16,0.09,0.16,Defensive Midfield,15000000,15000000.0
Adam Smith,ENG,Bournemouth,32,28,25,2150,23.9,0,2,2,0,0,0,6,0,0.1,0.1,1.3,1.4,24,89,28,0.00,0.08,0.08,0.00,0.08,0.00,0.05,0.06,0.00,0.06,Right-Back,1000000,1200000.0
Emile Smith Rowe,ENG,Arsenal,23,13,3,353,3.9,0,1,1,0,0,0,0,0,2.0,2.0,0.2,2.2,11,23,18,0.00,0.25,0.25,0.00,0.25,0.50,0.06,0.56,0.50,0.56,Attacking Midfield,22000000,35000000.0
Cédric Soares,POR,Arsenal,31,3,0,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Right-Back,2000000,3000000.0
Dominic Solanke,ENG,Bournemouth,25,38,37,3325,36.9,19,3,22,17,2,3,3,0,19.6,17.2,3.0,20.3,52,60,184,0.51,0.08,0.60,0.46,0.54,0.53,0.08,0.61,0.47,0.55,Centre-Forward,40000000,20000000.0
Manor Solomon,ISR,Tottenham,24,5,2,199,2.2,0,2,2,0,0,0,1,0,0.4,0.4,0.8,1.2,17,11,44,0.00,0.90,0.90,0.00,0.90,0.19,0.38,0.56,0.19,0.56,Left Winger,13000000,18000000.0
Tomáš Souček,CZE,West Ham,28,37,34,2870,31.9,7,2,9,7,0,0,7,0,6.7,6.7,1.7,8.4,7,86,39,0.22,0.06,0.28,0.22,0.28,0.21,0.05,0.26,0.21,0.26,Defensive Midfield,30000000,35000000.0
Vinicius Souza,BRA,Sheffield Utd,24,36,29,2668,29.6,1,0,1,1,0,0,3,0,0.6,0.6,0.2,0.8,7,66,21,0.03,0.00,0.03,0.03,0.03,0.02,0.01,0.03,0.02,0.03,Defensive Midfield,12000000,6000000.0
Jason Steele,ENG,Brighton,32,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,3500000,4000000.0
Raheem Sterling,ENG,Chelsea,28,31,22,1978,22.0,8,4,12,8,0,0,7,0,6.5,6.5,4.5,11.0,120,78,242,0.36,0.18,0.55,0.36,0.55,0.29,0.20,0.50,0.29,0.50,Left Winger,35000000,55000000.0
John Stones,ENG,Manchester City,29,16,12,1064,11.8,1,0,1,1,0,0,2,0,1.0,1.0,0.2,1.3,16,57,24,0.08,0.00,0.08,0.08,0.08,0.09,0.02,0.11,0.09,0.11,Centre-Back,38000000,40000000.0
Thomas Strakosha,ALB,Brentford,28,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,3000000,3500000.0
Dominik Szoboszlai,HUN,Liverpool,22,33,25,2104,23.4,3,2,5,3,0,0,1,0,3.7,3.7,5.8,9.5,75,152,160,0.13,0.09,0.21,0.13,0.21,0.16,0.25,0.40,0.16,0.40,Attacking Midfield,75000000,50000000.0
Matt Targett,ENG,Newcastle Utd,27,3,1,78,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Left-Back,10000000,13000000.0
James Tarkowski,ENG,Everton,30,38,38,3419,38.0,1,1,2,1,0,0,11,0,2.6,2.6,2.5,5.1,15,130,20,0.03,0.03,0.05,0.03,0.05,0.07,0.06,0.13,0.07,0.13,Centre-Back,13000000,18000000.0
Jimi Tauriainen,ENG,Chelsea,19,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Central Midfield,200000,
Nuno Tavares,POR,Nott'ham Forest,23,8,5,457,5.1,0,0,0,0,0,0,2,0,0.2,0.2,0.5,0.7,14,24,12,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.13,0.03,0.13,Left-Back,15000000,18000000.0
Marcus Tavernier,ENG,Bournemouth,24,30,25,2118,23.5,3,4,7,3,0,0,3,0,3.9,3.9,5.2,9.1,79,84,171,0.13,0.17,0.30,0.13,0.30,0.17,0.22,0.39,0.17,0.39,Left Midfield,20000000,17000000.0
Charlie Taylor,ENG,Burnley,29,28,25,2331,25.9,1,1,2,1,0,0,8,0,0.2,0.2,1.2,1.5,36,82,81,0.04,0.04,0.08,0.04,0.08,0.01,0.05,0.06,0.01,0.06,Left-Back,3000000,3500000.0
Kenny Tete,NED,Fulham,27,14,10,867,9.6,1,0,1,1,0,0,2,0,0.9,0.9,0.4,1.2,20,54,38,0.10,0.00,0.10,0.10,0.10,0.09,0.04,0.13,0.09,0.13,Right-Back,15000000,15000000.0
Luke Thomas,ENG,Sheffield Utd,22,12,11,917,10.2,0,0,0,0,0,0,3,0,0.5,0.5,0.1,0.6,8,33,22,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.06,0.05,0.06,Left-Back,6000000,12000000.0
Youri Tielemans,BEL,Aston Villa,26,32,17,1622,18.0,2,6,8,2,0,0,3,0,1.3,1.3,2.6,3.9,23,128,46,0.11,0.33,0.44,0.11,0.44,0.07,0.14,0.21,0.07,0.21,Central Midfield,25000000,25000000.0
Jurriën Timber,NED,Arsenal,22,2,1,71,0.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,8,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Centre-Back,38000000,42000000.0
Harry Toffolo,ENG,Nott'ham Forest,27,23,15,1459,16.2,1,3,4,1,0,0,3,0,1.6,1.6,1.5,3.2,10,42,34,0.06,0.19,0.25,0.06,0.25,0.10,0.10,0.20,0.10,0.20,Left-Back,5000000,3500000.0
Takehiro Tomiyasu,JPN,Arsenal,24,22,10,1149,12.8,2,1,3,2,0,0,2,1,1.5,1.5,0.4,1.9,17,72,37,0.16,0.08,0.23,0.16,0.23,0.12,0.03,0.15,0.12,0.15,Right-Back,35000000,25000000.0
James Tomkins,ENG,Crystal Palace,34,4,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Centre-Back,700000,800000.0
Sandro Tonali,ITA,Newcastle Utd,23,8,5,438,4.9,1,0,1,1,0,0,2,0,0.7,0.7,0.6,1.3,11,19,21,0.21,0.00,0.21,0.21,0.21,0.13,0.13,0.26,0.13,0.26,Central Midfield,38000000,50000000.0
Ivan Toney,ENG,Brentford,27,17,16,1450,16.1,4,2,6,4,0,0,5,0,6.0,6.0,1.5,7.4,23,40,98,0.25,0.12,0.37,0.25,0.37,0.37,0.09,0.46,0.37,0.46,Centre-Forward,50000000,35000000.0
Pau Torres,ESP,Aston Villa,26,29,27,2464,27.4,2,0,2,2,0,0,1,0,1.0,1.0,0.4,1.4,42,128,16,0.07,0.00,0.07,0.07,0.07,0.04,0.02,0.05,0.04,0.05,Centre-Back,45000000,45000000.0
Andros Townsend,ENG,Luton Town,32,27,14,1210,13.4,1,3,4,1,0,0,1,0,1.2,1.2,1.3,2.5,47,35,71,0.07,0.22,0.30,0.07,0.30,0.09,0.10,0.19,0.09,0.19,Right Winger,1800000,1500000.0
James Trafford,ENG,Burnley,20,28,28,2520,28.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,18000000,15000000.0
Adama Traoré,ESP,Fulham,27,17,1,377,4.2,2,3,5,2,0,0,2,0,1.5,1.5,0.7,2.2,29,16,48,0.48,0.72,1.19,0.48,1.19,0.36,0.17,0.53,0.36,0.53,Right Winger,9000000,10000000.0
Bénie Traoré,CIV,Sheffield Utd,20,8,3,387,4.3,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.8,7,9,14,0.00,0.00,0.00,0.00,0.00,0.06,0.13,0.19,0.06,0.19,Centre-Forward,4000000,3500000.0
Bertrand Traoré,BFA,Aston Villa,27,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Right Winger,9000000,12000000.0
Boubacar Traoré,MLI,Wolves,21,24,7,819,9.1,0,0,0,0,0,0,4,0,0.3,0.3,0.4,0.7,9,29,15,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07,Defensive Midfield,6000000,5000000.0
Mark Travers,IRL,Bournemouth,24,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,3500000,2000000.0
Mike Trésor,BEL,Burnley,24,16,3,420,4.7,0,0,0,0,0,0,0,0,0.5,0.5,0.4,0.9,15,10,31,0.00,0.00,0.00,0.00,0.00,0.10,0.08,0.18,0.10,0.18,Left Winger,12000000,15000000.0
Kieran Trippier,ENG,Newcastle Utd,32,28,26,2236,24.8,1,10,11,1,0,0,5,0,0.7,0.7,7.5,8.2,34,157,128,0.04,0.40,0.44,0.04,0.44,0.03,0.30,0.33,0.03,0.33,Right-Back,10000000,11000000.0
Leandro Trossard,BEL,Arsenal,28,34,18,1649,18.3,12,1,13,12,0,0,2,0,7.9,7.9,2.8,10.7,66,76,155,0.65,0.05,0.71,0.65,0.71,0.43,0.15,0.58,0.43,0.58,Left Winger,35000000,35000000.0
Auston Trusty,USA,Sheffield Utd,24,32,28,2572,28.6,0,0,0,0,0,0,4,0,0.4,0.4,1.1,1.5,10,40,15,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Centre-Back,7000000,10000000.0
Kostas Tsimikas,GRE,Liverpool,27,13,8,679,7.5,0,3,3,0,0,0,0,0,0.1,0.1,1.0,1.1,24,31,73,0.00,0.40,0.40,0.00,0.40,0.01,0.14,0.15,0.01,0.15,Left-Back,22000000,18000000.0
Matt Turner,USA,Nott'ham Forest,29,17,17,1530,17.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,7000000,8000000.0
Destiny Udogie,ITA,Tottenham,20,28,28,2391,26.6,2,3,5,2,0,0,7,1,2.4,2.4,2.2,4.6,83,155,138,0.08,0.11,0.19,0.08,0.19,0.09,0.08,0.17,0.09,0.17,Left-Back,45000000,25000000.0
Lesley Ugochukwu,FRA,Chelsea,19,12,3,301,3.3,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,8,17,3,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Defensive Midfield,25000000,9000000.0
Enes Ünal,TUR,Bournemouth,26,16,2,328,3.6,2,2,4,2,0,0,1,0,2.9,2.9,1.0,3.9,4,7,28,0.55,0.55,1.10,0.55,1.10,0.80,0.28,1.07,0.80,1.07,Centre-Forward,18000000,25000000.0
Virgil van Dijk,NED,Liverpool,32,36,36,3177,35.3,2,2,4,2,0,0,3,1,2.8,2.8,1.6,4.4,32,200,7,0.06,0.06,0.11,0.06,0.11,0.08,0.04,0.12,0.08,0.12,Centre-Back,30000000,35000000.0
Raphaël Varane,FRA,Manchester Utd,30,22,16,1375,15.3,1,0,1,1,0,0,2,0,1.3,1.3,0.1,1.3,16,59,2,0.07,0.00,0.07,0.07,0.07,0.08,0.00,0.09,0.08,0.09,Centre-Back,20000000,35000000.0
Alejo Véliz,ARG,Tottenham,19,8,0,50,0.6,1,0,1,1,0,0,1,0,0.2,0.2,0.0,0.2,0,1,3,1.80,0.00,1.80,1.80,1.80,0.45,0.00,0.45,0.45,0.45,Centre-Forward,9000000,7000000.0
Joël Veltman,NED,Brighton,31,27,17,1588,17.6,1,1,2,1,0,0,4,0,0.4,0.4,0.5,0.9,24,85,54,0.06,0.06,0.11,0.06,0.11,0.02,0.03,0.05,0.02,0.05,Right-Back,10000000,10000000.0
Micky van de Ven,NED,Tottenham,22,27,27,2339,26.0,3,0,3,3,0,0,5,0,0.6,0.6,0.0,0.6,19,108,9,0.12,0.00,0.12,0.12,0.12,0.02,0.00,0.02,0.02,0.02,Centre-Back,55000000,30000000.0
Bart Verbruggen,NED,Brighton,20,21,21,1890,21.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,18000000,10000000.0
Guglielmo Vicario,ITA,Tottenham,26,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Goalkeeper,35000000,16000000.0
Fabio Vieira,POR,Arsenal,23,11,2,297,3.3,1,2,3,0,1,1,0,1,1.3,0.5,1.6,2.1,12,15,30,0.30,0.61,0.91,0.00,0.61,0.38,0.49,0.87,0.14,0.64,Attacking Midfield,22000000,25000000.0
Carlos Vinícius,BRA,Fulham,28,13,2,315,3.5,2,0,2,2,0,0,2,0,1.6,1.6,0.8,2.4,3,3,13,0.57,0.00,0.57,0.57,0.57,0.46,0.23,0.69,0.46,0.69,Centre-Forward,4000000,6000000.0
Vitinho,BRA,Burnley,24,32,26,2314,25.7,0,2,2,0,0,0,1,0,1.6,1.6,1.3,2.9,59,66,110,0.00,0.08,0.08,0.00,0.08,0.06,0.05,0.11,0.06,0.11,Right-Back,5000000,4000000.0
Odisseas Vlachodimos,GRE,Nott'ham Forest,29,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Goalkeeper,7000000,16000000.0
Kyle Walker,ENG,Manchester City,33,32,30,2767,30.7,0,4,4,0,0,0,2,0,0.4,0.4,2.6,3.0,74,157,172,0.00,0.13,0.13,0.00,0.13,0.01,0.09,0.10,0.01,0.10,Right-Back,13000000,13000000.0
Aaron Wan-Bissaka,ENG,Manchester Utd,25,22,20,1780,19.8,0,2,2,0,0,0,4,0,0.1,0.1,1.5,1.6,30,77,54,0.00,0.10,0.10,0.00,0.10,0.01,0.08,0.08,0.01,0.08,Right-Back,20000000,25000000.0
Joel Ward,ENG,Crystal Palace,33,26,23,1980,22.0,0,1,1,0,0,0,4,0,0.9,0.9,0.2,1.1,16,66,14,0.00,0.05,0.05,0.00,0.05,0.04,0.01,0.05,0.04,0.05,Right-Back,1000000,1200000.0
James Ward-Prowse,ENG,West Ham,28,37,34,3001,33.3,7,7,14,5,2,2,4,0,6.0,4.4,7.8,12.3,18,144,63,0.21,0.21,0.42,0.15,0.36,0.18,0.23,0.41,0.13,0.37,Central Midfield,30000000,38000000.0
Lewis Warrington,ENG,Everton,20,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Central Midfield,500000,500000.0
Deivid Washington,BRA,Chelsea,18,2,0,13,0.1,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,0,0,1,0.00,0.00,0.00,0.00,0.00,3.23,0.00,3.23,3.23,3.23,Centre-Forward,9000000,4000000.0
Ollie Watkins,ENG,Aston Villa,27,37,37,3217,35.7,19,13,32,19,0,0,4,0,16.8,16.8,7.3,24.2,62,55,214,0.53,0.36,0.90,0.53,0.90,0.47,0.21,0.68,0.47,0.68,Centre-Forward,65000000,40000000.0
Adam Webster,ENG,Brighton,28,15,13,1144,12.7,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.6,16,80,2,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.05,0.03,0.05,Centre-Back,20000000,25000000.0
Danny Welbeck,ENG,Brighton,32,29,21,1693,18.8,5,1,6,5,0,0,4,0,5.3,5.3,1.7,7.0,32,44,100,0.27,0.05,0.32,0.27,0.32,0.28,0.09,0.37,0.28,0.37,Centre-Forward,5000000,7000000.0
Timo Werner,GER,Tottenham,27,13,10,809,9.0,2,3,5,2,0,0,1,0,3.7,3.7,2.7,6.4,79,41,124,0.22,0.33,0.56,0.22,0.56,0.41,0.30,0.72,0.41,0.72,Left Winger,17000000,17000000.0
Adam Wharton,ENG,Crystal Palace,19,16,15,1297,14.4,0,3,3,0,0,0,2,0,0.3,0.3,2.4,2.8,14,79,10,0.00,0.21,0.21,0.00,0.21,0.02,0.17,0.19,0.02,0.19,Defensive Midfield,30000000,10000000.0
Ethan Wheatley,ENG,Manchester Utd,17,3,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Centre-Forward,0,
Ben White,ENG,Arsenal,25,37,35,2988,33.2,4,4,8,4,0,0,8,0,1.2,1.2,3.8,5.0,44,192,162,0.12,0.12,0.24,0.12,0.24,0.03,0.11,0.15,0.03,0.15,Right-Back,55000000,55000000.0
Joe White,ENG,Newcastle Utd,20,4,0,13,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,3,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Attacking Midfield,300000,250000.0
Neco Williams,WAL,Nott'ham Forest,22,26,18,1637,18.2,0,1,1,0,0,0,4,0,0.8,0.8,1.6,2.5,48,47,86,0.00,0.05,0.05,0.00,0.05,0.04,0.09,0.13,0.04,0.13,Right-Back,17000000,20000000.0
Willian,BRA,Fulham,34,31,24,2053,22.8,4,2,6,2,2,2,1,0,5.1,3.6,3.9,7.5,92,153,181,0.18,0.09,0.26,0.09,0.18,0.22,0.17,0.40,0.16,0.33,Left Winger,3000000,3000000.0
Joe Willock,ENG,Newcastle Utd,23,9,5,419,4.7,1,0,1,1,0,0,0,0,0.8,0.8,0.6,1.4,16,17,26,0.21,0.00,0.21,0.21,0.21,0.17,0.12,0.30,0.17,0.30,Central Midfield,30000000,38000000.0
Callum Wilson,ENG,Newcastle Utd,31,20,9,991,11.0,9,1,10,7,2,2,3,0,8.8,7.2,0.6,7.8,11,9,77,0.82,0.09,0.91,0.64,0.73,0.80,0.05,0.85,0.65,0.71,Centre-Forward,13000000,16000000.0
Harry Wilson,WAL,Fulham,26,35,16,1620,18.0,4,6,10,4,0,0,6,0,3.4,3.4,3.5,6.8,41,60,130,0.22,0.33,0.56,0.22,0.56,0.19,0.19,0.38,0.19,0.38,Right Winger,17000000,16000000.0
Yoane Wissa,COD,Brentford,26,34,29,2493,27.7,12,3,15,12,0,0,7,0,10.6,10.6,3.9,14.5,45,48,150,0.43,0.11,0.54,0.43,0.54,0.38,0.14,0.52,0.38,0.52,Centre-Forward,28000000,18000000.0
Chris Wood,NZL,Nott'ham Forest,31,31,20,1812,20.1,14,1,15,14,0,0,0,0,11.9,11.9,2.1,14.0,16,30,76,0.70,0.05,0.75,0.70,0.75,0.59,0.10,0.70,0.59,0.70,Centre-Forward,7000000,8000000.0
Cauley Woodrow,ENG,Luton Town,28,24,2,427,4.7,1,1,2,1,0,0,2,0,1.4,1.4,1.2,2.6,7,6,22,0.21,0.21,0.42,0.21,0.42,0.30,0.25,0.55,0.30,0.55,Centre-Forward,1000000,1200000.0
Joe Worrall,ENG,Nott'ham Forest,26,7,5,439,4.9,0,0,0,0,0,0,0,1,0.1,0.1,0.2,0.3,0,8,1,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Centre-Back,7500000,12000000.0
Yehor Yarmoliuk,UKR,Brentford,19,27,6,688,7.6,0,0,0,0,0,0,2,0,1.0,1.0,0.1,1.1,13,35,36,0.00,0.00,0.00,0.00,0.00,0.13,0.01,0.14,0.13,0.14,Attacking Midfield,10000000,400000.0
Ryan Yates,ENG,Nott'ham Forest,25,35,21,1992,22.1,1,1,2,1,0,0,6,0,2.6,2.6,0.8,3.5,18,73,37,0.05,0.05,0.09,0.05,0.09,0.12,0.04,0.16,0.12,0.16,Central Midfield,12000000,11000000.0
Ashley Young,ENG,Everton,38,31,27,2280,25.3,0,0,0,0,0,0,7,1,0.6,0.6,1.5,2.1,40,82,61,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08,Left-Back,500000,600000.0
Illia Zabarnyi,UKR,Bournemouth,20,37,37,3330,37.0,1,0,1,1,0,0,5,0,1.1,1.1,0.4,1.5,24,109,1,0.03,0.00,0.03,0.03,0.03,0.03,0.01,0.04,0.03,0.04,Centre-Back,32000000,20000000.0
Nicolò Zaniolo,ITA,Aston Villa,24,25,9,839,9.3,2,0,2,2,0,0,7,0,2.6,2.6,1.0,3.6,35,30,60,0.21,0.00,0.21,0.21,0.21,0.28,0.11,0.39,0.28,0.39,Attacking Midfield,20000000,27000000.0
Anass Zaroury,MAR,Burnley,22,6,1,152,1.7,0,0,0,0,0,0,0,1,0.2,0.2,0.0,0.2,2,2,12,0.00,0.00,0.00,0.00,0.00,0.10,0.02,0.12,0.10,0.12,Attacking Midfield,9000000,12000000.0
Oleksandr Zinchenko,UKR,Arsenal,26,27,20,1722,19.1,1,2,3,1,0,0,2,0,0.6,0.6,2.5,3.1,40,229,58,0.05,0.10,0.16,0.05,0.16,0.03,0.13,0.16,0.03,0.16,Left-Back,38000000,42000000.0
Kurt Zouma,FRA,West Ham,28,33,32,2838,31.5,3,0,3,3,0,0,3,0,1.8,1.8,0.2,2.0,7,53,1,0.10,0.00,0.10,0.10,0.10,0.06,0.01,0.06,0.06,0.06,Centre-Back,25000000,22000000.0
Martin Ødegaard,NOR,Arsenal,24,35,35,3091,34.3,8,10,18,6,2,2,2,0,7.4,5.8,9.6,15.5,91,344,202,0.23,0.29,0.52,0.17,0.47,0.22,0.28,0.50,0.17,0.45,Attacking Midfield,110000000,90000000.0
